objective,348.4629100517247
runtime (milliseconds),7200131
x,0,23,1.0
x,0,27,1.0
x,0,38,1.0
u,0,200.0
Y,0,77.75
tau,1,1236.0
u,1,200.0
Y,1,77.75
tau,2,1236.0
u,2,200.0
Y,2,77.75
tau,3,1236.0
u,3,200.0
Y,3,77.75
tau,4,1236.0
u,4,200.0
Y,4,77.75
tau,5,1016.388292257474
u,5,160.9742892551474
Y,5,43.68235714163771
x,6,32,1.0
tau,6,482.00455898252903
u,6,10.0
Y,6,77.75
x,10,6,1.0
tau,10,329.5481829165246
u,10,10.0
tau,11,288.56024225170086
u,11,110.0
x,12,13,1.0
tau,12,558.3527422517013
u,12,110.0
x,13,31,1.0
tau,13,828.1452422517013
u,13,110.0
Y,13,38.868101349797314
tau,14,1236.0
u,14,80.0
Y,14,77.75
x,15,12,1.0
tau,15,551.7082039324994
u,15,110.0
y,16,77.75
Y,16,77.75
x,17,34,1.0
tau,17,762.0293863659267
u,17,20.00029993894803
y,17,0.7822754416093005
Y,17,50.91546981111206
tau,18,1236.0
x,20,37,1.0
tau,20,392.76240544974416
u,20,70.00029993894802
y,20,30.51506817389903
Y,20,38.87415991410883
x,21,22,1.0
tau,21,1236.0
y,21,77.75
Y,21,77.75
x,22,21,1.0
tau,22,1236.0
y,22,77.75
Y,22,77.75
x,23,29,1.0
tau,23,24.020824298928574
u,23,200.0
y,23,53.72917570107137
Y,23,70.62737631868103
tau,25,227.5672521071101
u,25,60.0
x,26,41,1.0
tau,26,1054.5449682091528
u,26,10.0
y,26,22.360679774997894
x,27,36,1.0
tau,27,233.17126843631536
u,27,150.0
y,27,32.323732060587666
x,28,35,1.0
tau,28,137.75989387195727
u,28,170.0
y,28,11.78828904456735
x,29,40,1.0
tau,29,93.70294145922159
u,29,200.0
y,29,59.58201530149376
x,30,17,1.0
tau,30,655.0
u,30,30.000299938948018
y,30,17.811661807535707
x,31,41,1.0
tau,31,1106.0
u,31,110.0
y,31,30.805843601498765
x,32,41,1.0
tau,32,779.0
u,32,10.0
y,32,50.54705898252911
x,33,20,0.9999925021772762
x,33,26,7.496804993433865E-6
tau,33,292.0
u,33,79.99887522894475
y,33,41.28495676071541
x,34,20,7.4964716600960606E-6
x,34,26,0.9999925018262372
tau,34,940.4637067831009
u,34,20.000299938948014
y,34,46.44333385611248
x,35,10,1.0
tau,35,234.16301810939012
u,35,40.0
y,35,5.385164807134501
x,36,39,1.0
tau,36,343.78679656440363
u,36,140.0
y,36,11.708203932499373
x,37,30,1.0
tau,37,437.0
u,37,70.00029993894802
y,37,23.642613702381006
x,38,28,1.0
tau,38,29.73213749463713
u,38,200.0
y,38,29.816045421887296
x,39,15,1.0
tau,39,455.0
u,39,120.0
y,39,6.708203932499373
x,40,33,1.0
tau,40,199.0
u,40,89.99887522894475
y,40,44.28495676071541
tau,41,1236.0
