objective,176.39404311284602
runtime (milliseconds),10496
x,0,16,1.0
u,0,1000.0
Y,0,77.75
tau,1,134.8707725232357
tau,2,134.8707725232357
y,2,77.75
Y,2,77.75
tau,3,134.8707725232357
y,3,77.75
Y,3,77.75
u,4,1000.0
tau,5,659.8371703321583
x,6,20,1.0
tau,6,168.12696001695306
u,6,50.0
Y,6,70.28247369303642
x,7,6,1.0
tau,7,168.12696001695306
u,7,50.0
x,9,7,1.0
tau,9,140.18525992299612
u,9,50.0
y,9,21.908064375932398
Y,9,26.24880949681338
tau,10,960.0
tau,11,134.8707725232357
u,11,1000.0
y,11,77.75
Y,11,77.75
tau,12,134.8707725232357
y,12,77.75
Y,12,77.75
x,13,19,1.0
tau,13,24.020824298928574
u,13,1000.0
Y,13,77.75
x,14,15,1.0
tau,14,24.020824298928574
u,14,1000.0
x,15,13,1.0
tau,15,24.020824298928574
u,15,1000.0
x,16,14,1.0
tau,16,24.020824298928574
u,16,1000.0
x,17,9,1.0
tau,17,97.06426959963778
u,17,80.0
y,17,55.029054699290796
x,18,17,1.0
tau,18,80.66114536220493
u,18,120.0
y,18,61.432178936723645
x,19,18,1.0
tau,19,68.66114536220493
u,19,1000.0
y,19,63.432178936723645
x,20,21,1.0
tau,20,712.0
u,20,50.0
y,20,48.44214402519487
x,21,22,1.0
tau,21,878.4005494464029
u,21,10.0
y,21,12.041594578792278
tau,22,960.0
