objective,234.56716473516877
runtime (milliseconds),15
Y,0,77.75
y,1,66.08749999999999
Y,1,66.08749999999999
y,2,66.08749999999999
Y,2,66.08749999999999
y,3,66.08749999999999
Y,3,66.08749999999999
y,4,66.08749999999999
Y,4,66.08749999999999
y,5,66.08749999999999
Y,5,66.08749999999999
y,6,66.08749999999999
Y,6,66.08749999999999
y,7,66.08749999999999
Y,7,66.08749999999999
y,8,66.08749999999999
Y,8,66.08749999999999
y,9,66.08749999999999
Y,9,66.08749999999999
tau,10,115.605551275464
y,10,19.4375
Y,10,72.53119983079104
tau,11,746.3922864376269
y,11,19.4375
Y,11,66.08749999999999
y,12,66.08749999999999
Y,12,66.08749999999999
tau,13,398.41395706216736
Y,13,66.08749999999999
y,14,66.08749999999999
Y,14,66.08749999999999
y,15,66.08749999999999
Y,15,66.08749999999999
tau,16,266.2350945787923
y,16,19.4375
Y,16,66.08749999999999
tau,17,426.23154621172785
y,17,19.4375
Y,17,19.4375
tau,18,426.23154621172785
y,18,19.4375
Y,18,19.4375
tau,19,248.04159457879234
y,19,19.4375
Y,19,66.08749999999999
tau,20,527.4918479385688
y,20,19.4375
Y,20,72.02250528572122
tau,21,691.6842283111746
y,21,19.4375
Y,21,71.46597783052147
tau,22,667.7842283111746
y,22,19.4375
Y,22,29.4375
y,23,66.08749999999999
Y,23,66.08749999999999
tau,24,667.7842283111746
y,24,19.4375
Y,24,19.4375
tau,25,660.2036033111746
Y,25,19.4375
tau,26,594.7804971641414
y,26,35.242008121579815
tau,27,401.0
y,27,35.45182590306669
tau,28,856.0
y,28,35.34119409414458
tau,29,80.0
y,29,61.84485931288071
tau,30,676.6842283111746
y,30,24.4375
tau,31,331.0
y,31,47.41395706216735
tau,32,766.0
y,32,64.6732864376269
tau,33,102.0
y,33,28.008634470680448
tau,34,383.9418211071678
y,34,4.4721359549995725
tau,35,383.1897503240933
y,35,43.26207557897334
tau,36,280.0
y,36,64.53119983079104
tau,37,226.0
y,37,38.758066551650316
tau,38,628.0
y,38,22.20360331117452
tau,39,553.0
y,39,67.02250528572122
tau,40,792.0
y,40,61.844859312880715
tau,41,960.0
zL,28,41,19.4375
zH,10,6.443699830791047
zL,13,19.4375
zH,20,5.935005285721232
zH,21,5.378477830521476
zL,25,19.4375
