objective,249.18931995294585
runtime (milliseconds),4060137
x,0,1,1.0
x,0,17,1.0
x,0,20,1.0
u,0,200.0
Y,0,60.63
x,1,26,1.0
u,1,200.0
y,1,60.63
Y,1,60.63
Y,2,60.63
Y,3,60.63
Y,4,60.63
Y,5,60.63
x,6,8,1.0
tau,6,104.26267650163209
u,6,9.0
Y,6,60.63
Y,7,60.63
x,8,21,1.0
tau,8,136.09326097281448
u,8,9.0
Y,8,60.63
x,9,11,1.0
tau,9,111.47213595499957
u,9,33.0
y,9,34.14573835636448
Y,9,34.14573835636448
x,10,9,1.0
tau,10,111.47213595499957
u,10,33.0
y,10,34.14573835636448
Y,10,34.14573835636448
x,11,22,1.0
tau,11,111.47213595499957
u,11,33.0
y,11,34.14573835636448
Y,11,59.59951649995741
x,12,10,1.0
tau,12,111.47213595499957
u,12,33.0
y,12,34.14573835636448
Y,12,34.14573835636448
Y,13,60.63
Y,14,60.63
x,15,19,1.0
tau,15,47.72547198091212
u,15,189.0
y,15,22.904528019087856
Y,15,60.63
Y,16,60.63
x,17,23,1.0
tau,17,25.0
u,17,200.0
y,17,43.16575080342703
x,18,12,1.0
tau,18,97.0
u,18,164.0
y,18,40.56774225170147
x,19,18,1.0
tau,19,75.0
u,19,189.0
y,19,52.56774225170146
x,20,24,1.0
tau,20,18.027756377319946
u,20,200.0
y,20,42.602243622680064
x,21,27,1.0
tau,21,176.0
u,21,9.0
y,21,19.235384061671347
x,22,25,1.0
tau,22,160.0
u,22,33.0
y,22,23.544003745317525
x,23,6,1.0
tau,23,77.0
u,23,173.0
y,23,24.06077762888423
x,24,27,1.0
tau,24,148.0
u,24,9.0
y,24,17.492855684535904
x,25,27,1.0
tau,25,187.0
u,25,19.0
y,25,14.999999999999993
x,26,15,1.0
tau,26,18.027756377319918
u,26,200.0
y,26,42.602243622680064
tau,27,230.0
