objective,403.5745583324544
runtime (milliseconds),7200068
x,0,26,1.0
x,0,29,1.0
x,3,33,1.0
x,7,36,1.0
x,11,32,1.0
x,18,35,1.0
x,20,39,1.0
x,22,38,0.9999990249933634
x,26,28,1.0
x,27,20,1.0
x,28,41,1.0
x,29,37,0.9999990245367408
x,30,22,0.9999990248807293
x,31,34,1.0
x,32,40,1.0
x,33,8,1.0
x,34,11,1.0
x,35,27,1.0
x,36,31,1.0
x,37,16,0.9999990246617408
x,38,2,1.0
x,39,30,0.9999990249704673
x,40,41,1.0
x,2,41,1.0
x,4,5,1.0
x,5,3,1.0
x,8,7,1.0
x,16,18,1.0
x,0,4,1.0
tau,1,960.0
tau,2,676.8700644270812
y,2,19.4375
Y,2,19.4375
tau,3,183.92113447068095
y,3,61.1219168047835
Y,3,61.1219168047835
tau,4,183.92113447068118
y,4,66.08749999999996
Y,4,66.08749999999996
tau,5,183.92113447068118
y,5,61.121916804784085
Y,5,61.1219168047835
tau,6,211.354999999999
y,6,19.4375
Y,6,19.4375
tau,7,251.2934570659915
y,7,19.4375
Y,7,72.53119983079098
tau,8,235.605551275464
y,8,19.4375
Y,8,19.4375
tau,9,947.8709999999999
y,9,19.4375
Y,9,66.08749999999999
tau,10,947.8709999999996
y,10,31.1
Y,10,66.08749999999999
tau,11,643.2957864376261
Y,11,60.88229116259583
tau,12,960.0
y,12,19.4375
Y,12,19.4375
tau,13,960.0
y,13,19.4375
Y,13,19.4375
tau,14,960.0
y,14,66.08749999999999
Y,14,66.08749999999999
tau,15,703.9407864376266
y,15,66.08749999999999
Y,15,66.08749999999999
tau,16,448.8900101046592
y,16,26.716549321903123
Y,16,26.716549321903123
tau,17,6.713627632456046E-4
y,17,66.08749999999999
Y,17,66.08749999999999
tau,18,448.8900101046592
y,18,26.716549321903123
Y,18,66.0875
y,19,66.08749999999999
Y,19,66.08749999999999
tau,20,530.1119011777785
y,20,20.220279691338824
Y,20,66.08749999999999
tau,21,8.967767140710508E-4
y,21,66.08749999999999
Y,21,66.08749999999999
tau,22,609.3991650117682
y,22,24.687005338666307
Y,22,62.25657294849919
tau,23,960.0
y,23,66.08749999999999
Y,23,66.08749999999999
tau,24,9.367852506216387E-4
y,24,19.4375
Y,24,19.4375
tau,25,2.544531587241943E-4
y,25,19.4375
Y,25,19.437545521908287
tau,26,529.0
tau,27,504.8803549660506
tau,28,736.0
tau,29,80.0
tau,30,594.4000617884823
tau,31,331.0
tau,32,766.0
tau,33,222.0
tau,34,383.94182110716804
tau,35,487.07010529014394
tau,36,303.88275723137633
tau,37,226.0
tau,38,646.2545362989929
tau,39,553.0001170981564
tau,40,912.0
y,1,19.4375
Y,1,66.08749999999999
tau,41,960.0
u,0,1000.0
u,3,78.0
u,4,78.0
u,5,78.0
u,6,17.866147831526177
u,7,58.0
u,8,58.0
u,9,1000.0
u,10,6.9897302152741405
u,11,20.0
u,12,20.0
u,14,20.0
u,15,20.0
u,16,89.99899688201926
u,17,2.9274539079483556E-6
u,18,89.99899688201926
u,20,39.99899688201917
u,21,999.9990300598311
u,22,16.999983411093158
u,24,9.758179651262966E-4
u,26,36.0
u,27,79.99899688201917
u,28,30.0
u,29,118.99706768989235
u,30,36.99997269998873
u,31,48.0
u,32,20.0
u,33,78.0
u,34,40.0
u,35,89.99899688201924
u,36,58.0
u,37,112.99802106404859
u,38,17.0
u,39,39.99899688201917
u,40,10.0
Y,0,77.75
y,26,51.465709590741696
y,27,35.45182590306665
y,28,35.3411940941446
y,29,61.844859312880715
y,30,29.68695981675802
y,31,47.413957062167285
y,32,59.468077600222735
y,33,23.043051275464
y,34,4.472135954999487
y,35,43.2620755789733
y,36,64.53119983079098
y,37,38.75808044056179
y,38,40.05302812808831
y,39,61.08749999999999
y,40,56.63965047547655
zH,0,26,5.993737718829998
zL,28,41,19.437499999999986
zH,7,6.44369983079099
zL,11,19.4375
