objective,423.5101819239308
runtime (milliseconds),166431
x,0,1,1.0
x,0,20,1.0
x,0,25,1.0
x,0,26,1.0
u,0,200.0
Y,0,77.75
x,1,18,1.0
u,1,200.0
y,1,77.75
Y,1,77.75
Y,2,77.75
Y,3,77.75
Y,4,77.75
x,5,23,1.0
tau,5,83.20215047547657
u,5,30.0
Y,5,46.425340807103794
x,6,8,1.0
tau,6,83.20215047547657
u,6,190.0
Y,7,77.75
x,8,5,1.0
tau,8,83.20215047547657
u,8,190.0
x,9,22,1.0
tau,9,109.31782106327637
u,9,30.0
Y,9,77.75
Y,10,77.75
Y,11,77.75
Y,12,77.75
Y,13,77.75
Y,14,77.75
Y,15,77.75
x,16,27,1.0
tau,16,157.73337419735083
Y,16,42.05948168962618
x,17,27,1.0
tau,17,113.0
u,17,23.0
y,17,19.646882704388503
x,18,19,1.0
tau,18,57.0
u,18,200.0
y,18,32.00962707623049
x,19,9,1.0
tau,19,85.0
u,19,177.0
y,19,14.317821063276355
x,20,17,1.0
tau,20,53.0
u,20,200.0
y,20,40.014075471773594
x,21,27,1.0
tau,21,200.0
u,21,16.0
y,21,18.027756377319946
x,22,21,1.0
tau,22,170.0
u,22,30.0
y,22,35.14499914594364
x,23,16,1.0
tau,23,129.73337419735083
u,23,30.0
y,23,18.0
x,24,27,1.0
tau,24,116.0
u,24,40.0
y,24,33.52610922848042
x,25,24,1.0
tau,25,20.0
u,25,200.0
y,25,57.75
x,26,6,1.0
tau,26,36.0
u,26,200.0
y,26,42.40880590585542
tau,27,240.0
